,Unnamed: 0,Z,X,Y,Unnamed: 0.1
0,0,32,-73.76875,8.96041666667,
1,1,30,-73.7645833333,8.96041666667,
2,2,32,-73.7604166667,8.96041666667,
3,3,33,-73.75625,8.96041666667,
4,4,35,-73.7520833333,8.96041666667,
5,5,35,-73.7479166667,8.96041666667,
6,6,36,-73.74375,8.96041666667,
7,7,36,-73.7395833333,8.96041666667,
8,8,37,-73.7354166667,8.96041666667,
9,9,33,-73.76875,8.95625,
10,10,30,-73.7645833333,8.95625,
11,11,30,-73.7604166667,8.95625,
12,12,33,-73.75625,8.95625,
13,13,33,-73.7520833333,8.95625,
14,14,34,-73.7479166667,8.95625,
15,15,33,-73.74375,8.95625,
16,16,34,-73.7395833333,8.95625,
17,17,34,-73.7354166667,8.95625,
18,18,33,-73.73125,8.95625,
19,19,32,-73.7270833333,8.95625,
20,20,29,-73.76875,8.95208333333,
21,21,28,-73.7645833333,8.95208333333,
22,22,29,-73.7479166667,8.95208333333,
23,23,30,-73.74375,8.95208333333,
24,24,30,-73.7395833333,8.95208333333,
25,25,32,-73.7354166667,8.95208333333,
26,26,31,-73.73125,8.95208333333,
27,27,32,-73.7270833333,8.95208333333,
28,28,35,-73.7229166667,8.95208333333,
29,29,28,-73.74375,8.94791666667,
30,30,31,-73.7645833333,8.99791666667,
31,31,34,-73.7604166667,8.99791666667,
32,32,35,-73.75625,8.99791666667,
33,33,36,-73.7520833333,8.99791666667,
34,34,35,-73.7479166667,8.99791666667,
35,35,34,-73.74375,8.99791666667,
36,36,38,-73.7395833333,8.99791666667,
37,37,38,-73.7354166667,8.99791666667,
38,38,38,-73.73125,8.99791666667,
39,39,39,-73.7270833333,8.99791666667,
40,40,34,-73.76875,8.99375,
41,41,35,-73.7645833333,8.99375,
42,42,36,-73.7604166667,8.99375,
43,43,36,-73.75625,8.99375,
44,44,36,-73.7520833333,8.99375,
45,45,36,-73.7479166667,8.99375,
46,46,37,-73.74375,8.99375,
47,47,37,-73.7395833333,8.99375,
48,48,36,-73.7354166667,8.99375,
49,49,38,-73.73125,8.99375,
50,50,32,-73.7729166667,8.98958333333,
51,51,34,-73.76875,8.98958333333,
52,52,35,-73.7645833333,8.98958333333,
53,53,34,-73.7604166667,8.98958333333,
54,54,35,-73.75625,8.98958333333,
55,55,33,-73.7520833333,8.98958333333,
56,56,33,-73.7479166667,8.98958333333,
57,57,35,-73.74375,8.98958333333,
58,58,34,-73.7395833333,8.98958333333,
59,59,34,-73.7354166667,8.98958333333,
60,60,37,-73.73125,8.98958333333,
61,61,36,-73.7270833333,8.98958333333,
62,62,34,-73.7729166667,8.98541666667,
63,63,33,-73.76875,8.98541666667,
64,64,33,-73.7645833333,8.98541666667,
65,65,31,-73.7604166667,8.98541666667,
66,66,32,-73.75625,8.98541666667,
67,67,31,-73.7520833333,8.98541666667,
68,68,32,-73.7479166667,8.98541666667,
69,69,33,-73.74375,8.98541666667,
70,70,35,-73.7395833333,8.98541666667,
71,71,35,-73.7354166667,8.98541666667,
72,72,36,-73.73125,8.98541666667,
73,73,37,-73.7270833333,8.98541666667,
74,74,31,-73.7729166667,8.98125,
75,75,29,-73.76875,8.98125,
76,76,29,-73.7645833333,8.98125,
77,77,29,-73.7604166667,8.98125,
78,78,30,-73.75625,8.98125,
79,79,31,-73.7520833333,8.98125,
80,80,32,-73.7479166667,8.98125,
81,81,32,-73.74375,8.98125,
82,82,33,-73.7395833333,8.98125,
83,83,34,-73.7354166667,8.98125,
84,84,36,-73.73125,8.98125,
85,85,30,-73.7729166667,8.97708333333,
86,86,29,-73.76875,8.97708333333,
87,87,33,-73.7645833333,8.97708333333,
88,88,30,-73.7604166667,8.97708333333,
89,89,29,-73.75625,8.97708333333,
90,90,30,-73.7520833333,8.97708333333,
91,91,32,-73.7479166667,8.97708333333,
92,92,33,-73.74375,8.97708333333,
93,93,33,-73.7395833333,8.97708333333,
94,94,35,-73.7354166667,8.97708333333,
95,95,35,-73.73125,8.97708333333,
96,96,36,-73.7270833333,8.97708333333,
97,97,31,-73.7729166667,8.97291666667,
98,98,32,-73.76875,8.97291666667,
99,99,30,-73.7645833333,8.97291666667,
100,100,31,-73.7604166667,8.97291666667,
101,101,31,-73.75625,8.97291666667,
102,102,30,-73.7520833333,8.97291666667,
103,103,31,-73.7479166667,8.97291666667,
104,104,34,-73.74375,8.97291666667,
105,105,36,-73.7395833333,8.97291666667,
106,106,37,-73.7354166667,8.97291666667,
107,107,37,-73.73125,8.97291666667,
108,108,35,-73.7270833333,8.97291666667,
109,109,29,-73.7729166667,8.96875,
110,110,31,-73.76875,8.96875,
111,111,32,-73.7645833333,8.96875,
112,112,31,-73.7604166667,8.96875,
113,113,34,-73.75625,8.96875,
114,114,35,-73.7520833333,8.96875,
115,115,34,-73.7479166667,8.96875,
116,116,35,-73.74375,8.96875,
117,117,37,-73.7395833333,8.96875,
118,118,38,-73.7354166667,8.96875,
119,119,39,-73.73125,8.96875,
120,120,28,-73.7729166667,8.96458333333,
121,121,30,-73.76875,8.96458333333,
122,122,31,-73.7645833333,8.96458333333,
123,123,31,-73.7604166667,8.96458333333,
124,124,33,-73.75625,8.96458333333,
125,125,33,-73.7520833333,8.96458333333,
126,126,32,-73.7479166667,8.96458333333,
127,127,35,-73.74375,8.96458333333,
128,128,34,-73.7395833333,8.96458333333,
129,129,37,-73.7354166667,8.96458333333,
130,130,35,-73.73125,8.96458333333,
0,0,26,-73.98125,8.99791666667,
1,1,26,-73.9770833333,8.99791666667,
2,2,31,-73.9729166667,8.99791666667,
3,3,30,-73.96875,8.99791666667,
4,4,27,-73.98125,8.99375,
5,5,28,-73.9770833333,8.99375,
6,6,30,-73.9729166667,8.99375,
7,7,29,-73.96875,8.99375,
8,8,26,-73.98125,8.98958333333,
9,9,28,-73.9770833333,8.98958333333,
10,10,27,-73.9729166667,8.98958333333,
0,0,32,-73.76875,8.96041666667,0.0
1,1,30,-73.7645833333,8.96041666667,1.0
